platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy Advance,Saban's Power Rangers: Time Force,THQ Inc.,"Vicarious Visions, Inc., Engine Software B.V.",2001,Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[75.0, 66.0, 65.0, 60.0, 60.0, 40.0]",6,61.0
Gameboy Advance,Sabre Wulf,THQ Inc.,Rare Limited,"Jun 09, 2004",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[85.0, 85.0, 85.0, 80.0, 80.0, 80.0, 75.0, 73.0, 60.0, 40.0]",10,74.3
Gameboy Advance,"Sabrina, the Teenage Witch: Potion Commotion",Ubi Soft Entertainment Software,Ubisoft Entertainment Inc.,"Sep, 2002",Action,"3rd-person (Other), Side view",,,,,,0,,"[83.0, 76.0, 60.0, 58.0, 50.0, 40.0]",6,61.166666666666664
Gameboy Advance,Salt Lake 2002,Ubi Soft Entertainment Software,"DC Studios, Inc., Ubi Studios UK","Jan 31, 2002",Sports,"3rd-person (Other), Behind view, Diagonal-down, Side view",,,,,,0,,"[90.0, 74.0, 54.0, 53.0, 51.0, 50.0, 45.0, 40.0]",8,57.125
Gameboy Advance,Samurai Deeper Kyo,Bold Games,Marvelous Entertainment Inc.,"Feb 12, 2008",Action,"Diagonal-down, Top-down","2D scrolling, Isometric",Anime / Manga,Beat 'em up / brawler,,,0,,,0,
Gameboy Advance,Samurai Jack: The Amulet of Time,"BAM! Entertainment, Inc.","Virtucraft Studios, Ltd.","Mar 30, 2003",Action,Side view,2D scrolling,,"Metroidvania, Platform, Puzzle elements",,,0,,"[77.0, 60.0, 60.0, 59.0, 56.0, 55.0, 30.0]",7,56.714285714285715
Gameboy Advance,Sangokushi Eiketsuden,"KOEI Co., Ltd.","KOEI Co., Ltd.","Jan 27, 2005",Role-playing (RPG),Diagonal-down,Isometric,,,,,0,,,0,
Gameboy Advance,The Santa Clause 3: The Escape Clause,"Buena Vista Games, Inc.","1st Playable Productions, LLC","Nov 01, 2006",Action,Side view,2D scrolling,,Platform,,,0,,[29.0],1,29.0
Gameboy Advance,Santa Claus Jr. Advance,JoWooD Productions Software AG,NEON Software GmbH,"Nov 01, 2002",Action,Side view,,,,,,0,,"[77.0, 70.0, 65.0]",3,70.66666666666667
Gameboy Advance,Santa Claus Saves the Earth,"Telegames, Inc.",Ivolgamus UAB,"Dec 05, 2002",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy Advance,Santa's Chimney Challenge!,Paradise Games,Paradise Games,"Dec 29, 2005",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,,0,,,0,
Gameboy Advance,Scooby Doo,THQ Inc.,Helixe,"Jun 06, 2002",Action,Diagonal-down,Isometric,,,,,0,,"[80.0, 75.0, 74.0, 73.0, 62.0, 59.0]",6,70.5
Gameboy Advance,Scooby-Doo 2: Monsters Unleashed,THQ Inc.,Altron Corporation,"Mar, 2004",Action,Side view,,,Platform,,,0,,"[70.0, 55.0, 39.0, 31.0, 30.0, 30.0]",6,42.5
Gameboy Advance,Scooby-Doo and the Cyber Chase,THQ Inc.,Software Creations Ltd.,2001,Action,Side view,,,Platform,,,0,,"[82.0, 66.0, 40.0]",3,62.666666666666664
Gameboy Advance,The Scorpion King: Sword of Osiris,Universal Interactive Inc.,"WayForward Technologies, Inc.","Apr 02, 2002",Action,Side view,,,Platform,,,0,,"[90.0, 82.0, 80.0, 80.0, 80.0, 78.0, 75.0, 70.0, 60.0, 55.0]",10,75.0
Gameboy Advance,Scrabble Blast!,"Destination Software, Inc.",Visual Impact,"May 03, 2005",Puzzle,,,,"Board game, Word construction",,,0,,,0,
Gameboy Advance,Scurge: Hive,SouthPeak Interactive LLC,"Orbital Media, Inc.","Oct 24, 2006",Action,Top-down,"2D scrolling, Isometric",,"Metroidvania, Shooter",,,0,,"[84.0, 80.0, 80.0, 80.0, 78.0, 72.0, 70.0, 70.0, 67.0, 60.0]",10,74.1
Gameboy Advance,SD Gundam G Generation: Advance,"Bandai Co., Ltd.",Vanguard Works,"Nov 27, 2003","Role-playing (RPG), Strategy",Top-down,Isometric,,,,,0,,,0,
Gameboy Advance,SD Gundam World: Gachapon Senshi - Scramble Wars,"Nintendo Co., Ltd.",Sonata,"Aug 11, 2004","Action, Strategy",Top-down,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Sea Trader: Rise of Taipan,"Jaleco Entertainment, Inc.","Jaleco Entertainment, Inc.","Nov, 2002","Simulation, Strategy",3rd-person (Other),,,Managerial / business simulation,,[2.83],1,2.83,"[71.0, 70.0, 60.0]",3,67.0
Gameboy Advance,Secret Agent Barbie: Royal Jewels Mission,Vivendi Universal Interactive Publishing UK Ltd,"Digital Illusions Canada, Inc.","Nov 19, 2002",Action,Side view,2D scrolling,,"Platform, Puzzle elements, Stealth",,,0,,,0,
Gameboy Advance,SEGA Arcade Gallery,"SEGA of America, Inc., THQ Inc.",SEGA Corporation,"May 19, 2003",Compilation,,,,,,,0,,"[79.0, 79.0, 78.0, 75.0, 70.0, 69.0, 65.0, 60.0, 50.0, 30.0]",10,65.5
Gameboy Advance,SEGA Rally Championship,"SEGA of America, Inc.","Dice Co., Ltd., Sega Rosso","Mar 11, 2003",Racing / Driving,Behind view,,,Arcade,,,0,,"[75.0, 70.0, 70.0, 70.0, 69.0, 68.0, 60.0, 50.0, 50.0, 50.0]",10,63.2
Gameboy Advance,SEGA Smashpack,"SEGA Corporation, THQ Inc.",,"Sep 24, 2002","Action, Compilation",Side view,,,"Fighting, Pinball, Platform",,,0,,"[78.0, 75.0, 70.0, 60.0, 60.0, 55.0, 50.0, 40.0]",8,61.0
Gameboy Advance,Sennen Kazoku,"Nintendo Co., Ltd.","indieszero Co., Ltd.","Mar 10, 2005",Simulation,,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Serious Sam,Global Star Software Inc.,Climax Handheld Games,"Apr 12, 2004",Action,1st-person,,,Shooter,,,0,,"[70.0, 70.0, 56.0, 56.0, 50.0, 40.0, 35.0, 30.0, 20.0]",9,47.44444444444444
Gameboy Advance,Shaman King: Legacy of the Spirits - Soaring Hawk,"Konami Digital Entertainment, Inc.","Konami Computer Entertainment Japan, Inc.","Feb 08, 2005",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Shaman King: Legacy of the Spirits - Sprinting Wolf,"Konami Digital Entertainment, Inc.","Konami Computer Entertainment Japan, Inc.","Aug 02, 2005",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Shaman King: Master of Spirits,"Konami Digital Entertainment, Inc.","Konami Computer Entertainment Japan, Inc.","Nov 09, 2004","Action, Role-playing (RPG)",Side view,2D scrolling,Anime / Manga,"Metroidvania, Platform",,,0,,"[85.0, 80.0, 80.0, 75.0, 75.0, 75.0, 60.0, 55.0]",8,73.125
Gameboy Advance,Shaman King: Master of Spirits 2,"Konami Digital Entertainment, Inc.",Konami Corporation,"Aug 04, 2005","Action, Role-playing (RPG)",Side view,2D scrolling,Anime / Manga,"Metroidvania, Platform",,,0,,"[88.0, 83.0, 82.0, 81.0, 80.0, 80.0, 71.0, 70.0, 70.0, 50.0]",10,75.5
Gameboy Advance,Shamu's Deep Sea Adventures,"Activision Publishing, Inc.",Humagade Inc.,"Nov 08, 2005",Action,,,,Puzzle elements,,,0,,,0,
Gameboy Advance,Shaun Palmer's Pro Snowboarder,"Activision Publishing, Inc.","Natsume Co., Ltd.","Dec 04, 2001",Sports,Diagonal-down,"2D scrolling, Isometric",,Arcade,,,0,,"[79.0, 73.0, 72.0, 70.0, 68.0, 68.0, 67.0, 40.0]",8,67.125
Gameboy Advance,Sheep,Empire Interactive Europe Ltd.,"Capcom Co., Ltd.","Mar 15, 2002",Puzzle,Top-down,Isometric,,,,,0,,"[85.0, 80.0, 76.0, 76.0, 65.0, 65.0, 35.0]",7,68.85714285714286
Gameboy Advance,Shin Bokura no Taiyō Gyakushū no Sabata,Konami Corporation,"Konami Computer Entertainment Japan, Inc.","Jul 28, 2005","Action, Role-playing (RPG)",3rd-person (Other),Isometric,,"Puzzle elements, Shooter, Stealth",,,0,,,0,
Gameboy Advance,Shining Force: Resurrection of the Dark Dragon,"Atlus U.S.A., Inc.",Climax Entertainment,"Aug 06, 2004","Role-playing (RPG), Strategy",Top-down,,Anime / Manga,,,[4.83],1,4.83,"[100.0, 95.0, 90.0, 90.0, 80.0, 80.0, 80.0, 76.0, 69.0, 60.0]",10,82.0
Gameboy Advance,Shining Soul,"Atlus U.S.A., Inc., SEGA of America, Inc.","Grasshopper Manufacture Inc., NexTech Corporation","Sep 16, 2003",Role-playing (RPG),Diagonal-down,Isometric,,Action RPG,,,0,,"[80.0, 80.0, 74.0, 65.0, 65.0, 60.0, 60.0, 60.0, 55.0, 40.0]",10,63.9
Gameboy Advance,Shining Soul II,"Atlus U.S.A., Inc.","Grasshopper Manufacture Inc., SEGA Corporation","Apr 20, 2004",Role-playing (RPG),Diagonal-down,Isometric,,Action RPG,,,0,,"[100.0, 90.0, 85.0, 84.0, 83.0, 80.0, 80.0, 72.0, 70.0, 60.0]",10,80.4
Gameboy Advance,Shin Megami Tensei,"Atlus Co., Ltd.","Atlus Co., Ltd.","Mar 28, 2003",Role-playing (RPG),1st-person,,,,,,0,,,0,
Gameboy Advance,Shin Megami Tensei: Devil Children: Messiah Riser,"Rocket Co., Ltd.","Will Co., Ltd.","Nov 04, 2004",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Shin Megami Tensei: Devil Children - Puzzle de Call,"Atlus Co., Ltd.",SUZAK Inc.,"Jul 25, 2003",Action,Top-down,,Anime / Manga,Puzzle elements,,,0,,,0,
Gameboy Advance,Shin Megami Tensei II,"Atlus Co., Ltd.","Atlus Co., Ltd.","Sep 26, 2003",Role-playing (RPG),1st-person,,,,,,0,,,0,
Gameboy Advance,Shonen Jump's One Piece,Bandai Games Inc.,Dimps Corporation,"Sep 07, 2005",Action,Side view,2D scrolling,Anime / Manga,"Beat 'em up / brawler, Platform",,,0,,[43.0],1,43.0
Gameboy Advance,Shrek 2,"Activision Publishing, Inc.","Vicarious Visions, Inc.","May 04, 2004",Action,Side view,2D scrolling,,Platform,,,0,,"[59.0, 57.0]",2,58.0
Gameboy Advance,Shrek 2: Beg for Mercy!,"Activision Publishing, Inc.","Vicarious Visions, Inc.","Oct 26, 2004",Action,Side view,,,Platform,,,0,,"[77.0, 50.0, 48.0, 43.0, 30.0]",5,49.6
Gameboy Advance,Shrek: Hassle at the Castle,"TDK Mediactive, Inc.","Tose Co., Ltd.","Oct 10, 2002",Action,Side view,,,Platform,,,0,,"[70.0, 70.0, 67.0, 66.0, 65.0, 59.0, 43.0]",7,62.857142857142854
Gameboy Advance,Shrek: Reekin' Havoc,"TDK Mediactive, Inc.","Tose Co., Ltd.","Jul 31, 2003",Action,Side view,,,"Beat 'em up / brawler, Platform",,,0,,"[61.0, 43.0]",2,52.0
Gameboy Advance,Shrek SuperSlam,"Activision Publishing, Inc.","Amaze Entertainment, Inc.","Oct 25, 2005",Action,Side view,2D scrolling,,"Fighting, Platform",,,0,,"[72.0, 58.0, 56.0, 56.0, 55.0, 48.0, 41.0, 20.0]",8,50.75
Gameboy Advance,Shrek: Swamp Kart Speedway,"TDK Mediactive, Inc.","Prolific Publishing, Inc.","Mar 25, 2002",Racing / Driving,Behind view,,,Arcade,,,0,,"[60.0, 50.0, 36.0, 30.0, 30.0, 20.0, 14.0]",7,34.285714285714285
Gameboy Advance,Shrek the Third,"Activision Publishing, Inc.","Vicarious Visions, Inc.","May 15, 2007",Action,Side view,,,"Arcade, Platform, Puzzle elements",,,0,,"[84.0, 74.0, 70.0, 67.0, 65.0, 60.0, 50.0]",7,67.14285714285714
Gameboy Advance,Sigma Star Saga,Namco Hometek Inc.,"WayForward Technologies, Inc.","Aug 16, 2005","Action, Role-playing (RPG)","3rd-person (Other), Side view",Isometric,,"Arcade, Puzzle elements, Shooter",,,0,,"[85.0, 78.0, 75.0, 74.0, 72.0, 70.0, 70.0, 70.0, 65.0, 65.0]",10,72.4
Gameboy Advance,Silent Hill: Play Novel,Konami Corporation,"KCE Tokyo, Inc., Will Co., Ltd.","Mar 21, 2001",Adventure,,,,Visual novel,,,0,,[60.0],1,60.0
Gameboy Advance,Silent Scope,"Konami of America, Inc.","Konami Co., Ltd.","Sep 03, 2002",Action,1st-person,,,Rail shooter,,,0,,"[70.0, 70.0, 70.0, 50.0]",4,65.0
Gameboy Advance,SimCity 2000,"Destination Software, Inc.",Maxis Software Inc.,"Nov 30, 2003","Simulation, Strategy",Diagonal-down,"Free-roaming camera, Isometric",,"City building / construction simulation, Managerial / business simulation",,[1.75],1,1.75,"[82.0, 72.0, 65.0, 63.0, 60.0, 60.0, 55.0, 49.0, 37.0, 25.0]",10,56.8
Gameboy Advance,The Simpsons: Road Rage,THQ Inc.,Altron Corporation,"Jun 30, 2003",Racing / Driving,Behind view,,,Arcade,,,0,,"[80.0, 77.0, 76.0, 75.0, 68.0, 65.0, 60.0, 60.0, 45.0, 40.0]",10,64.6
Gameboy Advance,The Sims 2: Pets,"Electronic Arts, Inc.",Artificial Mind & Movement,"Nov 07, 2006",Simulation,,Isometric,,,,,0,,"[76.0, 72.0, 65.0]",3,71.0
Gameboy Advance,The Sims 2,"Electronic Arts, Inc., Maxis Software Inc.","Amaze Entertainment, Inc.","Oct 24, 2005","Role-playing (RPG), Simulation",,Isometric,,"Game show / trivia / quiz, Managerial / business simulation",,[4.4],1,4.4,"[90.0, 80.0, 78.0, 70.0, 70.0, 67.0, 60.0, 50.0, 50.0, 50.0]",10,66.5
Gameboy Advance,The Sims: Bustin' Out,"Electronic Arts, Inc.","Griptonite, Inc., Maxis Software Inc.","Dec 02, 2003",Simulation,Diagonal-down,Isometric,,Life / social simulation,,,0,,"[85.0, 82.0, 81.0, 80.0, 80.0, 80.0, 75.0, 75.0, 67.0, 60.0]",10,76.5
